item_number,August,September,October,Total
KE0885,297.97892863080324,327.8258300749622,345.6880971270969,971.4928558328622
KE0871,224.3173791649024,230.05056075950196,241.2087295001502,695.5766694245546
KE0539,159.23804960506226,154.3630779521269,159.53582816837493,473.1369557255641
KE0161,202.3997297445728,213.13110011384097,223.14986528462384,638.6806951430376
KE0143,279.1638185629723,293.02523007076167,309.38044280724864,881.5694914409827
KE0218,354.7918211708009,392.1143063405915,431.09032019191534,1177.9964477033077
KE0399,219.82092738548,229.81153079274156,250.06685545024283,699.6993136284643
KE0640,263.59120791863364,264.8899608988215,284.3032438819216,812.7844126993768
KE0450,218.3740603368111,229.3419010665671,257.1128058962009,704.8287672995791
KE0887,304.7333173096488,328.0972743815389,353.92073330158536,986.7513249927731
KE0695,278.30451760851355,288.50326704840353,305.9756523515731,872.7834370084902
KE0091,211.6930710080329,220.69997337049327,242.9130569842845,675.3061013628106
KE0982,215.3713842626023,224.81539317849197,239.5086119180135,679.6953893591077
KE0747,202.17867831524532,212.5678804217288,217.8381552152036,632.5847139521777
KE0974,224.53064535575558,232.5841463654319,252.77402972194443,709.888821443132
KE0492,220.57676125779764,229.47877302071285,250.46847947650883,700.5240137550193
KE0835,196.47526321949448,212.85649904423673,230.84461278341612,640.1763750471473
KE0668,221.6015951258819,216.93710322946217,228.08697893472896,666.6256772900731
KE0644,140.56239711838188,113.54819607110193,117.50270804392422,371.61330123340804
KE0996,173.27130630659286,174.1641987535134,179.42755092638703,526.8630559864932
KE0294,166.3425656237912,162.61696641568506,171.5719839945482,500.53151603402443
KE0989,214.2267274077005,226.7954132549214,238.33332802040906,679.355468683031
KE0810,261.37966923988415,274.05341005724114,300.4724547344743,835.9055340315995
KE0851,160.63730017045148,171.88605576518773,181.02312155502023,513.5464774906594
KE0809,268.2015431969283,284.38005580271357,311.5585627844019,864.1401617840438
KE0783,229.58300668794746,228.513759270968,247.09406357745004,705.1908295363655
KE0699,270.2188756947701,293.4280404175853,314.4148240609439,878.0617401732993
KE0796,182.00582525718366,183.97688194956459,195.39592909990552,561.3786363066538
KE0007,153.01505916395215,155.8023506528679,161.3927423381765,470.21015215499654
KE0055,204.47444079572432,214.30212113130813,234.21895846665674,652.9955203936892
KE0849,162.56285731901477,169.52825722275554,179.7314350624262,511.8225496041965
KE0428,315.7259919582477,325.33149871782865,353.1633801298867,994.220870805963
KE0059,248.31289510481565,276.0011147051296,303.302760863281,827.6167706732263
KE0476,242.1103141843336,272.4824042997336,293.4086060558641,808.0013245399313
KE0278,226.0633926314162,232.31185134315047,238.9757293868645,697.3509733614312
KE0904,308.7800305013189,330.1087577460094,370.04306569407134,1008.9318539413996
KE0235,212.11314081644414,220.20102311178766,228.99755706912563,661.3117209973574
KE0727,251.16480263489697,259.38983920508963,286.3060221333449,796.8606639733316
KE0327,204.77927250153553,214.35282008036847,230.51635308454104,649.648445666445
KE0219,75.97943655821436,60.12228022533693,60.875151602126344,196.97686838567765
KE0349,291.3426482269317,295.92408125409656,314.6102362552662,901.8769657362946
KE0813,281.31393215799204,284.5840354070246,308.944204239731,874.8421718047476
KE0630,243.70554836726353,270.9848301459068,294.45331962650505,809.1436981396754
KE0576,115.58639233914963,114.01659518540963,117.5510532762042,347.1540408007634
KE0213,208.20435580463715,217.11679389636026,226.9058787847592,652.2270284857566
KE0852,239.43165941427037,253.54788413617425,276.47042649804996,769.4499700484946
KE0248,167.93272777339504,172.3757585335167,172.36121691404176,512.6697032209535
KE0726,213.4843352878216,212.5630645558297,217.4326125656447,643.480012409296
KE0228,141.3151656834489,143.98930972671582,135.61281011209326,420.917285522258
KE0501,164.2695911400824,160.75835350251702,166.24148943856426,491.2694340811637
KE0710,135.8827586215928,130.4612622987264,127.65475014103754,393.99877106135676
KE0198,150.51666094203674,146.00194851007663,147.86729315328608,444.38590260539945
KE0178,165.69820309881257,158.26630604875197,171.30036759318034,495.26487674074485
KE0997,125.53873704459824,115.19478630139774,110.70403252051115,351.4375558665071
KE0256,155.52190512552346,162.75214654723192,169.92460717056667,488.19865884332205
KE0702,329.9823141745106,375.0818085332876,419.28910362116756,1124.3532263289658
KE0495,277.96584213833154,294.7419396377933,317.61959810806405,890.327379884189
KE0938,296.0920801536581,325.80271820920416,364.7011078758755,986.5959062387378
KE0639,143.20686300071995,144.7001779386027,147.52471635563947,435.43175729496215
KE0516,208.49283579031223,214.73534394467572,226.330195177024,649.5583749120119
KE0468,213.62527716527217,214.64649736034977,229.4847984763021,657.756573001924
KE0056,183.5425400713745,183.92652056576475,175.6169626137864,543.0860232509257
KE0199,206.53734505871094,210.6288925295565,212.49860596631726,629.6648435545846
KE0772,281.4699271726651,297.27488218886265,316.5629087110655,895.3077180725934
KE0910,211.74577174205146,218.31842880908079,234.1947475479563,664.2589480990885
KE0797,301.52644094038953,322.01012236284976,349.76568072557177,973.3022440288111
KE0839,240.67448281549775,254.13664275565841,272.9474132534862,767.7585388246423
KE0009,194.5662694001764,205.03047268431146,216.90310129056235,616.4998433750502
KE0292,191.3833101298192,195.01743758152804,195.35530292428143,581.7560506356286
KE0983,239.6492489629125,257.73608820804446,268.5252875816751,765.9106247526321
KE0039,186.9835483367254,192.82694591350622,209.79084115330028,589.601335403532
KE0102,223.64234647639452,225.09344299096355,234.23726781831564,682.9730572856737
KE0859,183.278365191066,183.07914535928074,195.24043012210595,561.5979406724528
KE0004,264.8093037141951,276.2863864193287,291.9856815115619,833.0813716450857
KE0703,193.85614372122208,198.3962638969587,207.6475585440287,599.8999661622095
KE0061,279.3633906441664,304.0032118539758,328.1260758627417,911.4926783608838
KE0935,263.8123565195963,272.98037033801114,301.71955264908127,838.5122795066887
KE0632,158.58556842113583,160.8913245591164,161.60802024053265,481.0849132207849
KE0721,259.75953156005113,266.6193147456572,283.2513065170798,809.6301528227881
KE0502,288.71885960691594,308.2422618695535,332.6174039837412,929.5785254602106
KE0329,143.9291047800051,135.46165825192503,135.33107897830237,414.72184201023254
KE0331,158.04413059884234,160.20444115094588,162.35533966371014,480.60391141349834
KE0105,179.11762665600136,186.21094633171322,185.80767849116995,551.1362514788846
KE0117,300.2921622151413,327.9635955029861,362.9548580492105,991.2106157673379
KE0554,216.53471659994779,228.2060074221071,244.16809414007255,688.9088181621274
KE0436,144.9463218129025,137.46085772454808,143.06624344318365,425.47342298063427
KE0232,245.7992392576273,256.5322015348435,285.1398589284995,787.4712997209704
KE0883,222.78660130764086,239.46732401531878,265.2097271676854,727.463652490645
KE0018,144.4951875519999,151.04695656009775,157.8882578506152,453.43040196271284
KE0573,175.774259894146,177.2454423170316,191.12864796531045,544.1483501764881
KE0069,115.87550519453835,115.80600922901657,122.81608960582125,354.49760402937613
KE0519,235.2622577598613,219.48179661447725,229.4685423294651,684.2125967038037
KE0897,215.42267243304715,219.99369471179622,221.03446640594245,656.4508335507858
KE0132,189.06492043506938,193.8252938764662,203.91094899769158,586.8011633092271
KE0527,161.59016752505985,152.6894717190433,165.0236970427829,479.30333628688606
KE0817,191.63019518960505,189.1788221965194,206.82610468649543,587.6351220726199
KE0651,205.54696004838036,208.77550858751346,204.86499667513235,619.1874653110261
KE0902,198.90277898596298,188.6160077785703,201.63636028759012,589.1551470521234
KE0041,236.31033440017706,249.11397723965214,271.11440174189113,756.5387133817203
KE0130,211.2973665606581,221.71854076692244,229.7371355359222,662.7530428635027
KE0385,212.63329922982768,216.28754505244092,239.08444984530175,668.0052941275703
KE0067,147.18646217044554,146.0496657544675,147.35485976666553,440.59098769157856
KE0575,253.0475371398976,265.0376376154113,272.1193772355325,790.2045519908414
KE0479,281.2955095554382,300.6443789226559,327.23808054129216,909.1779690193862
KE0438,255.37968839002065,260.5908279244375,281.0421093100901,797.0126256245483
KE0325,186.94709559146014,195.77509750396726,203.68898495992377,586.4111780553512
KE0831,158.42288818251495,150.4439425350368,139.3654918993195,448.2323226168712
KE0148,234.7640300404058,241.4919280515023,260.89524725025933,737.1512053421675
KE0966,157.37458989476326,156.0004534374341,158.27122906660455,471.6462723988019
KE0131,140.70845389613112,136.0056596224192,137.4055828312501,414.1196963498004
KE0440,103.30859400948148,76.08013907510848,66.80161471953606,246.19034780412602
KE0914,272.16224667669616,282.7304807850345,298.04654837432236,852.939275836053
KE0101,245.08172779677,254.13565439232414,268.0774937910337,767.2948759801278
KE0344,157.86761109703113,165.0391010999706,165.55127574331306,488.4579879403148
KE0317,282.52913692966473,304.36463948648844,334.53607424170895,921.4298506578621
KE0694,305.2383683123286,310.1296169293615,349.99883279208103,965.3668180337711
KE0353,184.09259681448768,174.4511501872028,180.76399411011346,539.3077411118039
KE0058,214.895357318406,215.61415565920947,234.1801528451866,664.6896658228021
KE0753,151.45516062331694,140.22048031037718,138.88578107875335,430.56142201244745
KE0888,210.42004551196987,227.20415060225636,245.97713847395238,683.6013345881786
KE0124,160.2513848046903,160.9961048428243,169.57244547318106,490.8199351206957
KE0291,199.5841770987765,204.9601708488847,219.71599997979388,624.2603479274551
KE0568,202.75012610816202,192.39483824819624,199.43003392005778,594.5749982764161
KE0077,239.39553372783988,253.56926202590446,274.9483095454756,767.91310529922
KE0998,141.8224308201005,133.69720634139696,132.4747889682199,407.9944261297174
KE0332,165.2484853081315,165.42881318107368,174.12330091147024,504.8005994006754
KE0439,195.7271125696056,200.6358494491112,209.27078461121638,605.6337466299332
KE0840,286.6061820654237,325.01977602825633,346.7002256966945,958.3261837903746
KE0299,241.5959304155935,256.07127412564756,282.75486808299144,780.4220726242324
KE0987,298.3034080006196,321.4130763647411,342.1083468508218,961.8248312161825
KE0008,148.46920742531293,146.8688002760256,151.21360509868862,446.55161280002716
KE0927,337.7773738638665,367.96930301720573,405.43051017537056,1111.1771870564428
KE0882,146.09779893255575,145.77848581041678,155.65356389194014,447.5298486349127
KE0122,220.86380199153314,226.5215790802641,247.51891698662203,694.9042980584193
KE0578,182.8728295012954,180.84290042692578,177.62715976497262,541.3428896931938
KE0652,116.0875127139849,109.78466151371663,106.41128190490109,332.2834561326026
KE0975,269.6873503064786,282.8119232606841,307.4994773675309,859.9987509346936
KE0622,284.28296458203323,316.54586828978967,345.70560293186804,946.5344358036909
KE0361,174.3374805818947,171.6259952956485,175.32364495884153,521.2871208363847
KE0758,172.39281486066477,187.48323968907266,195.79417413683066,555.6702286865681
KE0169,236.18770274776904,241.60336963664315,252.12130827410542,729.9123806585176
KE0673,278.222018647535,289.64968393243623,308.8761383282766,876.7478409082479
KE0486,208.51146471781144,210.1058247748433,224.27491682194946,642.8922063146042
KE0782,229.33823493256273,233.62733459730256,253.25223279001136,716.2178023198767
KE0284,180.60215756218903,180.488479209852,181.50013868862152,542.5907754606626
KE0608,196.95705947428797,207.7510923697296,221.42453992496618,626.1326917689838
KE0471,250.47748325616436,250.8371239982644,263.35136033332356,764.6659675877523
KE0976,317.186927126318,339.228299687344,369.319719336272,1025.7349461499339
KE0110,208.2912176501359,216.76271181852272,231.51310139757544,656.5670308662341
KE0946,156.39959657550162,154.9042414068856,156.1622079910592,467.4660459734464
KE0277,241.11374948153795,251.24604043265978,267.07616788125165,759.4359577954494
KE0698,280.5923756968841,304.5625039831886,330.2807222593353,915.4356019394081
KE0266,189.0666289749386,200.48977107291557,204.20816063767904,593.7645606855332
KE0470,199.1010606193965,199.4440412388604,210.02268140904147,608.5677832672984
KE0138,173.5238532254407,174.97840029939553,177.36023316002246,525.8624866848586
KE0598,120.97333483853824,121.49271181862358,106.00510229428686,348.4711489514487
KE0666,213.33864531169274,217.79072294209627,230.18269032447657,661.3120585782656
KE0397,212.1809098051791,216.293002187396,219.19953062056797,647.6734426131432
KE0336,245.8422883395391,263.8201690410098,281.4675416671713,791.1299990477203
KE0730,173.27602234971607,165.84432391163787,179.754910004715,518.8752562660688
KE0848,207.76654438219907,217.78121752694435,225.69488339939437,651.2426453085378
KE0646,317.9913053997341,348.21423774771176,378.27513575310576,1044.4806789005515
KE0035,392.0985545267549,440.9436260440233,499.753221968895,1332.7954025396732
KE0792,208.66532761997803,220.82453347582617,233.94328032509998,663.4331414209041
KE0821,190.63642880914986,201.4056760980587,201.94627043851852,593.988375345727
KE0095,137.56810042119452,133.85409280533537,127.7468211733477,399.1690143998776
KE0354,188.0804625901103,189.66895720023572,194.76033025991467,572.5097500502607
KE0338,223.34092096581787,237.79373059065858,247.7831296428906,708.917781199367
KE0613,209.93584231545225,201.76118713036598,205.35521907727943,617.0522485230977
KE0823,195.5031539010728,207.053705562547,197.4056811556982,599.962540619318
KE0382,159.03992624809422,155.93054756863464,164.15679742293855,479.1272712396674
KE0664,157.96576526655738,162.3271365717384,164.03125040750524,484.32415224580103
KE0357,355.80790293084965,384.3463825524713,428.338510651406,1168.492796134727
KE0770,268.3345788455564,274.7243395506018,281.93998701408435,824.9989054102425
KE0951,214.25078798821062,223.96501985447554,248.42864301541087,686.644450858097
KE0924,153.67681222285262,150.208871161572,155.38724807532782,459.27293145975244
KE0679,202.42121636910088,193.4174099380888,200.20913561501516,596.0477619222048
KE0109,289.91674256471606,307.70210157925135,341.64825873529963,939.267102879267
KE0822,273.49719760970396,286.51513158681587,311.93945813693927,871.9517873334592
KE0999,398.550480082005,443.40044352794513,498.34634603647794,1340.297269646428
KE0350,272.7471749252538,300.26210403419356,321.8431833394482,894.8524622988955
KE0252,209.49055251299043,226.4804382308772,243.55542695351932,679.5264176973869
KE0767,193.62622713745174,198.15464579632155,212.89824966710637,604.6791226008796
KE0443,162.59132083346051,168.04493161403505,168.2251082008292,498.86136064832476
KE0945,198.53421600367588,188.9920795078995,190.46017452330597,577.9864700348813
KE0081,146.17898089148775,149.19311006553633,151.06980843609512,446.4418993931192
KE0636,161.36621343014744,173.3858080519607,170.78434348866654,505.5363649707747
KE0174,250.33305783747556,275.0882413094299,306.5060247807715,831.927323927677
KE0690,333.0439369478763,359.5410624594432,381.53337118038246,1074.118370587702
KE0460,187.57044749131381,183.96244953096033,195.97515436625696,567.5080513885312
KE0149,204.75192562824668,207.21239946912834,212.93624545843178,624.9005705558068
KE0223,79.57688612663372,65.0318668116071,63.17281570562601,207.78156864386682
KE0216,193.4356246844694,200.14499400039642,191.31600196951973,584.8966206543855
KE0037,239.88186956349597,273.49608286908085,302.97569555409746,816.3536479866743
KE0445,169.3169481507124,176.14570041940348,176.80834693349595,522.2709955036119
KE0754,206.24791731515577,204.34704157224036,220.03695378564413,630.6319126730402
KE0785,299.1094020832582,326.64717567406655,352.1900587760858,977.9466365334106
KE0054,279.28262489302006,299.89863084034454,330.1364143639708,909.3176700973354
KE0949,174.3967616047681,179.91296867481594,182.1237654668496,536.4334957464337
KE0564,281.730118156668,304.4409209898088,326.19659846704275,912.3676376135195
KE0465,305.910199116142,335.60746997730183,357.7040093096891,999.221678403133
KE0925,237.2668976516804,253.69717409096387,265.1767369297467,756.1408086723909
KE0814,156.68654648890993,144.9210765167778,145.87409622221787,447.4817192279056
KE0180,273.4872409235331,297.0645943034679,329.48724298827716,900.0390782152781
KE0103,185.08628140571074,194.17907203517586,192.97486439079591,572.2402178316825
KE0170,284.88312813961545,310.82040179123067,347.4351391243353,943.1386690551815
KE0372,164.8303187033224,147.2781848219408,136.60863640561433,448.7171399308776
KE0555,197.85543448028437,203.4883992119627,208.23633624883868,609.5801699410857
KE0106,223.02640498566393,219.97851826809028,225.25824086049624,668.2631641142505
KE0271,325.02015268026065,347.37866897330895,393.5299309655632,1065.9287526191329
KE0941,402.81374192203987,447.03916192314665,494.13879768668335,1343.99170153187
KE0027,198.05273668492606,209.26029160318464,225.5776164032054,632.8906446913161
KE0973,129.2529000075835,131.4158221173875,117.88393629685653,378.5526584218275
KE0079,245.35147497850465,261.8012320821338,280.1585898190647,787.3112968797031
KE0082,240.79502543784642,249.6549436356817,265.88471202802805,756.3346811015562
KE0535,162.84193366909014,160.07466708121765,167.1221469145176,490.0387476648254
KE0658,197.64141703730326,194.48941862405448,201.52829434055144,593.6591300019093
KE0430,144.5863285229842,131.6668836744819,123.31463511768622,399.56784731515233
KE0571,179.90513161451605,183.48331376879952,191.11945079942726,554.5078961827428
KE0843,251.24556975734177,267.55382758391846,296.2664607164936,815.0658580577539
KE0650,143.65064305899165,143.52189666941604,140.42015038097887,427.5926901093866
KE0653,124.66444670696367,121.51357541291756,122.4673663907824,368.6453885106636
KE0544,147.98109132141772,147.08597523903146,149.76671758715395,444.8337841476031
KE0234,117.91668211518028,119.8147279128996,123.93358125344392,361.66499128152384
KE0483,179.21626311062136,181.2532108234426,184.0819722698497,544.5514462039137
KE0889,148.95921508046644,150.51178593517326,150.59763466657347,450.06863568221314
KE0737,104.39523635782322,100.55180570347846,99.59949537202321,304.5465374333249
KE0270,275.9862555870225,286.25402968211364,314.1923656831828,876.4326509523189
KE0400,263.14371642240343,269.82340376715814,296.34050112349536,829.3076213130569
KE0273,244.878118659595,257.71724939722924,283.75462798171003,786.3499960385343
KE0034,179.37876382583698,191.29107940676687,190.4996991197878,561.1695423523917
KE0811,178.1440177177008,189.9322066486651,202.1181192587498,570.1943436251156
KE0437,264.6063490605367,282.1350597345273,291.19780601234925,837.9392148074132
KE0968,151.19263285431495,145.71497761444178,150.60941293867606,447.5170234074328
KE0319,194.06888476517798,199.06744864847508,211.0687270862018,604.2050604998549
KE0455,301.8354580511425,331.1301633062726,356.53402099668335,989.4996423540985
KE0549,154.14591668602873,151.84202453893533,151.4871874621304,457.47512868709447
KE0312,158.50318127884069,162.04072698359076,173.72220546656894,494.2661137290004
KE0140,325.1648998830407,348.1707045394248,379.5814439267928,1052.9170483492583
KE0757,154.80837398797735,154.01463859467242,152.48717078884206,461.3101833714918
KE0267,316.2805793003524,352.7964762425784,389.78154178547976,1058.8585973284105
KE0717,134.31761378635355,122.85212732308717,114.75147209740358,371.9212132068443
KE0378,175.953523555751,174.12997128442197,178.37385444552544,528.4573492856985
KE0995,265.409801747993,284.59767695431935,309.40002949096913,859.4075081932815
KE0663,158.6642920976268,161.863840204429,167.28778725381173,487.8159195558676
KE0112,281.87986446922605,299.93970116121346,315.7377786485499,897.5573442789894
KE0206,294.77992817258377,306.0025435872792,323.60806234693086,924.3905341067939
KE0417,202.66765443925266,203.04656061603794,214.0493701877416,619.7635852430321
KE0066,262.9554107819323,273.98129685411783,290.66673621868256,827.6034438547327
KE0177,128.48594033307444,102.6512144619778,102.47861973625264,333.6157745313049
KE0408,308.6930455578981,336.58529580080125,362.8385468501775,1008.1168882088768
KE0736,333.08813004238203,353.42301293701246,384.9868733555452,1071.4980163349396
KE0944,195.81728494609877,191.06542258527887,193.9834048684027,580.8661123997803
KE0127,244.9117632310977,257.8364177555953,272.159287677812,774.907468664505
KE0637,149.12721828062436,160.8762307514707,172.7365451077077,482.7399941398028
KE0222,177.26181125142728,183.34523762291903,183.55421968177689,544.1612685561232
KE0113,218.13485782915097,221.48310357811053,234.30172960000323,673.9196910072648
KE0418,266.99209874451674,269.7586905807311,284.3254240535784,821.0762133788262
KE0320,105.60555028596792,91.07452468589862,75.2743726738345,271.95444764570107
KE0345,250.2547501654234,266.9489301632133,286.98070182780526,804.1843821564419
KE0301,261.57391202348845,264.67081332187644,283.82988840159965,810.0746137469646
KE0100,329.3591087602724,352.9500561779315,382.2586801493846,1064.5678450875885
KE0900,78.20388700867899,69.81085086975803,51.34245569625891,199.35719357469594
KE0233,153.13400166626946,142.0401485328579,136.3561963494338,431.5303465485611
KE0587,341.7566825887168,362.30637271101915,390.5001511682576,1094.5632064679935
KE0269,227.60264954157924,242.46660937637577,262.7956921272851,732.8649510452401
KE0407,314.0141306286171,330.00739531442525,359.3371126205864,1003.3586385636288
KE0942,163.4691129569492,177.00109530394494,176.26273488165708,516.7329431425512
KE0981,270.68828298282614,282.5787352857525,300.505297283421,853.7723155519996
KE0518,170.96453628206226,179.89789418184608,193.51797927947547,544.3804097433838
KE0513,157.1147571093013,161.5162622592355,157.46565657549772,476.0966759440346
KE0898,236.64522798067642,242.65438722947633,258.10769590770343,737.4073111178561
KE0903,297.1281551784025,303.80322006920824,326.72022453875365,927.6515997863644
KE0006,233.65910594119129,242.31724800192958,257.5722329194025,733.5485868625234
KE0423,339.5467012145397,375.6128976883911,411.2702392774438,1126.4298381803746
KE0398,225.6794828181173,228.31451972510004,239.94010809900328,693.9341106422206
KE0461,275.0374723226077,291.1224954779706,312.61610557441935,878.7760733749976
KE0671,163.91004304052655,169.7652913803882,176.1587238674625,509.83405828837726
KE0620,222.77972508317575,223.31129729478195,236.30496489279952,682.3959872707572
KE0834,211.5782703049385,225.3412909169439,248.78323951920663,685.702800741089
KE0624,222.2345050383125,230.45665049664723,249.6580615306617,702.3492170656215
KE0638,248.1886967903913,253.4288968299086,257.70752281606593,759.3251164363658
KE0296,245.04816885648484,264.887643233851,285.5695663414845,795.5053784318204
KE0045,277.580589326244,295.8366534903852,320.3583473132707,893.7755901298999
KE0532,246.18857196279484,268.10053470762944,279.54115213896335,793.8302588093877
KE0098,206.27942566199326,199.59882154133442,210.3127192659979,616.1909664693255
KE0643,353.7934911662707,382.7074492559677,417.8212555054417,1154.32219592768
KE0960,336.88211124845844,362.5024340592643,396.56036457044814,1095.9449098781708
KE0333,158.8686503575428,168.2465624139113,176.30130459261403,503.41651736406817
KE0119,110.80064072701752,102.8447860929883,92.15862924939584,305.80405606940167
KE0704,197.9185649835369,207.98372428094385,218.3832504963726,624.2855397608533
KE0255,200.05175587848214,208.7765846485292,219.6173979702508,628.4457384972621
KE0766,302.1305971202566,319.00661447761274,354.05212028751373,975.189331885383
KE0265,310.0967927800573,319.34257846677116,356.93850447447255,986.3778757213009
KE0184,211.15456464700935,204.61697568481597,216.31453575786736,632.0860760896927
KE0716,180.9547502437785,180.5740850855405,187.55421111153893,549.083046440858
KE0264,295.9650986220421,298.56215695369735,323.98040524210944,918.5076608178489
KE0689,289.18332750169844,311.1020469443197,327.9304338515106,928.2158082975286
KE0629,171.53574554468082,164.64544452157534,164.2348631105518,500.41605317680796
KE0409,358.9127981554176,365.06869635610303,401.6327807398356,1125.6142752513563
KE0688,200.78481316984903,200.97203786888974,216.68041639599792,618.4372674347367
KE0774,210.34662085625527,205.32894735129852,212.68498894453387,628.3605571520877
KE0434,227.0162941352855,248.01277331394118,260.58761428092987,735.6166817301565
KE0850,198.49198892008624,210.83478423518224,225.07720073596573,634.4039738912343
KE0654,305.7943345159599,315.910025282743,341.90427433190473,963.6086341306076
KE0684,196.8078913860081,202.19490410493657,202.36166292297492,601.3644584139196
KE0211,148.82544846260654,143.6623548489081,137.73012489946143,430.2179282109761
KE0884,265.1088298126351,280.11698396188416,310.9359624717734,856.1617762462927
KE0099,210.21330165548645,213.80816992720025,229.9259345890038,653.9474061716904
KE0794,290.19281535850325,299.39206250132884,321.1916559362483,910.7765337960805
KE0411,189.86645114230504,197.73347103306773,211.99304571775207,599.5929678931248
KE0274,218.86110076786576,226.62371127136223,244.62998956609482,690.1148016053228
KE0393,285.75327547662386,301.44269217358396,325.4997001982964,912.6956678485043
KE0611,189.52561302089617,181.87191396752135,184.36956638521352,555.767093373631
KE0569,183.31186132770785,180.8287353606138,186.36540916000928,550.5060058483309
KE0326,205.80314300394167,213.74407991416595,223.1792825432323,642.7265054613399
KE0928,202.07711310083684,206.85273719635612,206.60704438789816,615.536894685091
KE0387,216.9735334043936,227.4227641251879,242.03704401484197,686.4333415444235
KE0031,158.02534985203803,156.53274164602473,161.89843643601,476.45652793407277
KE0186,209.22720889250124,226.27576795408595,236.78781814766205,672.2907949942493
KE0426,236.46931270220028,244.6704733146828,268.27646608841366,749.4162521052967
KE0358,206.81391254236107,202.78137346464894,209.78182238334304,619.3771083903531
KE0918,233.55281713754866,230.9408122829666,246.72112162752282,711.2147510480381
KE0033,147.5068898831823,145.7521323270591,154.3795630659373,447.6385852761787
KE0606,201.40123581015,208.60756964940418,218.995457397524,629.0042628570782
KE0491,226.50530805594894,245.2148510872782,265.47689089360114,737.1970500368283
KE0655,244.73906369880046,252.74035709268094,266.54732562059263,764.0267464120741
KE0525,159.23607389672983,170.16548548651468,177.2463445203374,506.6479039035819
KE0310,160.43197282277572,160.83761071385553,168.27387345860555,489.54345699523674
KE0931,239.8724814823714,244.58887756322815,264.3731619347177,748.8345209803173
KE0628,186.23184153757413,201.07818777862235,214.78327944885518,602.0933087650517
KE0864,168.16671298348498,169.61075729795675,175.54057599305906,513.3180462745008
KE0241,223.01238465527842,235.0718351833923,254.94076817615044,713.0249880148211
